STATE_NAME,VOTES_BIDE,VOTES_TRUM,VOTES_OTHE,SENTIMENT_,SENTIMENT2,N__OF_MEN_,N__OF_WOME,EDUCATION,CH_UNEMP,COVID_19_D,REAL_MEDIA,POVERTY_PE,BLACK_OR_A,ASIAN_ALON,HISPANIC_O,FID,PROGRAM,STATE_CODE,FLOWING_ST,FID_1,LATITUDE,LONGITUDE,CPU
ALABAMA,0.37,0.62,0.01,-0.01,-0.09,0.48,0.52,0.08,1,152.8,61650,0.15,0.27,0.02,0.04,1,PERMIT TRACKING,AL,F,919,32.78,-86.83,
ALASKA,0.43,0.53,0.04,-0.14,-0.17,0.52,0.48,0.061,0.48,109.5,84260,0.1,0.04,0.07,0.07,2,,AK,N,920,64.07,-152.28,
ARIZONA,0.49,0.49,0.02,0,0,0.49,0.51,0.091,0.63,139.5,75620,0.13,0.05,0.04,0.32,3,AZURITE,AZ,F,921,34.27,-111.66,
ARKANSAS,0.35,0.62,0.03,-0.15,-0.14,0.49,0.52,0.087,0.77,127.7,57240,0.15,0.16,0.02,0.08,4,PDS,AR,F,922,34.89,-92.44,
CALIFORNIA,0.63,0.34,0.02,0,0,0.49,0.51,0.115,1.46,99.9,87530,0.12,0.07,0.15,0.39,5,,CA,N,923,37.18,-119.47,
COLORADO,0.55,0.42,0.03,0,-0.01,0.5,0.5,0.132,1.52,84.2,94440,0.09,0.05,0.04,0.22,6,ECOMAP,CO,F,924,39,-105.55,
CONNECTICUT,0.59,0.39,0.02,-0.01,-0.03,0.48,0.52,0.169,1.19,56.7,89540,0.1,0.12,0.05,0.17,7,SIMS,CT,F,925,41.62,-72.73,
DELAWARE,0.59,0.4,0.01,0.14,-0.32,0.48,0.52,0.097,1.08,83.2,78930,0.11,0.23,0.04,0.1,8,,DE,P,926,38.99,-75.51,
DISTRICT OF COLUMBIA,0.92,0.05,0.02,0,0,0.47,0.53,0.245,0.44,21.8,99440,0.15,0.46,0.04,0.11,9,,DC,P,927,38.91,-77.01,
FLORIDA,0.48,0.51,0.01,0,0,0.48,0.52,0.103,1.53,111.7,65110,0.12,0.17,0.03,0.26,10,,FL,P,928,28.63,-82.45,
GEORGIA,0.5,0.49,0.01,-0.01,-0.01,0.48,0.52,0.1,0.81,135.9,66810,0.14,0.32,0.04,0.1,11,,GA,N,929,32.64,-83.44,
HAWAII,0.64,0.34,0.02,-0.08,-0.13,0.5,0.5,0.09,3.68,36.5,91110,0.09,0.02,0.38,0.11,12,HI-EHW,HI,F,930,20.29,-156.37,
IDAHO,0.33,0.64,0.03,-0.24,-0.1,0.5,0.5,0.078,0.9,112.3,75220,0.1,0.01,0.02,0.13,13,,ID,P,931,44.35,-114.61,
ILLINOIS,0.58,0.41,0.02,-0.01,-0.01,0.49,0.51,0.144,1.33,73.4,83790,0.11,0.15,0.06,0.17,14,ACES,IL,F,932,40.04,-89.2,
INDIANA,0.41,0.57,0.02,0,-0.02,0.49,0.51,0.106,1.21,106.8,75310,0.12,0.1,0.03,0.07,15,IN-FRS,IN,F,933,39.89,-86.28,
IOWA,0.45,0.53,0.02,0.13,-0.12,0.49,0.51,0.117,0.93,75.9,77570,0.1,0.04,0.03,0.06,16,IDNR_EFD,IA,F,934,42.08,-93.5,
KANSAS,0.42,0.56,0.02,0.04,-0.04,0.49,0.51,0.113,0.76,103.1,82380,0.11,0.06,0.03,0.12,17,KS-FP,KS,F,935,38.49,-98.38,
KENTUCKY,0.36,0.62,0.02,-0.03,-0.04,0.49,0.51,0.095,0.59,136.7,63980,0.15,0.08,0.02,0.04,18,KY-TEMPO,KY,F,936,37.53,-85.3,
LOUISIANA,0.4,0.58,0.02,-0.02,-0.04,0.48,0.52,0.084,0.87,116.9,57700,0.18,0.33,0.02,0.05,19,,LA,P,937,31.07,-92,
MAINE,0.53,0.44,0.03,-0.13,-0.18,0.48,0.52,0.124,0.76,66.2,71800,0.11,0.02,0.01,0.02,20,ME-EFIS,ME,F,938,45.37,-69.24,
MARYLAND,0.65,0.32,0.02,-0.01,-0.02,0.48,0.52,0.146,0.91,71.2,106900,0.09,0.31,0.07,0.1,21,,MD,P,939,39.06,-76.79,
MASSACHUSETTS,0.66,0.32,0.02,0.01,-0.01,0.48,0.52,0.191,2.13,54.6,98980,0.09,0.09,0.07,0.12,22,MA-EPICS,MA,F,940,42.26,-71.81,
MICHIGAN,0.51,0.48,0.02,0.01,-0.02,0.49,0.51,0.114,1.44,107.1,72590,0.13,0.14,0.03,0.05,23,,MI,P,941,44.35,-85.41,
MINNESOTA,0.52,0.45,0.02,-0.02,-0.03,0.49,0.51,0.146,0.91,64.1,88770,0.08,0.07,0.05,0.06,24,MN-DELTA,MN,F,942,46.28,-94.31,
MISSISSIPPI,0.41,0.58,0.01,-0.31,-0.16,0.48,0.52,0.069,0.45,146.3,50880,0.19,0.38,0.01,0.03,25,MS-ENSITE,MS,F,943,32.74,-89.67,
MISSOURI,0.41,0.57,0.02,0.05,-0.02,0.48,0.52,0.11,0.91,100.5,70090,0.12,0.12,0.02,0.04,26,MO-DNR,MO,F,944,38.36,-92.46,
MONTANA,0.41,0.57,0.03,-0.03,-0.34,0.5,0.5,0.102,0.66,108.8,63960,0.12,0.01,0.01,0.04,27,MT-CEDARS,MT,F,945,47.05,-109.63,
NEBRASKA,0.39,0.59,0.02,0.03,-0.22,0.49,0.51,0.125,0.39,69,81440,0.09,0.05,0.03,0.11,28,NDEQ,NE,F,946,41.54,-99.8,
NEVADA,0.5,0.48,0.02,0.05,-0.01,0.5,0.5,0.063,2.29,141.6,68950,0.13,0.1,0.09,0.29,29,NV-FP,NV,F,947,39.33,-116.63,
NEW HAMPSHIRE,0.53,0.45,0.02,0.06,0.09,0.49,0.51,0.141,1.58,40.9,100200,0.07,0.02,0.03,0.04,30,NH-DES,NH,F,948,43.68,-71.58,
NEW JERSEY,0.57,0.41,0.01,-0.02,-0.01,0.48,0.52,0.178,1.69,141.6,96430,0.09,0.15,0.1,0.21,31,NJ-NJEMS,NJ,F,949,40.19,-74.67,
NEW MEXICO,0.54,0.44,0.02,0.15,-0.05,0.49,0.51,0.068,0.58,106.2,57380,0.17,0.03,0.02,0.49,32,,NM,P,950,34.41,-106.11,
NEW YORK,0.61,0.38,0.01,0,0,0.48,0.52,0.176,1.51,139.1,77400,0.13,0.18,0.09,0.19,33,FIS,NY,F,951,42.95,-75.53,
NORTH CAROLINA,0.49,0.5,0.01,0,-0.03,0.48,0.52,0.107,0.85,60.4,68120,0.13,0.22,0.03,0.1,34,,NC,N,952,35.56,-79.39,
NORTH DAKOTA,0.32,0.65,0.03,0.04,-0.13,0.51,0.49,0.141,1.27,121.9,72270,0.1,0.03,0.02,0.04,35,,ND,N,953,47.45,-100.47,
OHIO,0.45,0.53,0.01,0,-0.01,0.48,0.52,0.106,0.95,122.8,68060,0.13,0.13,0.03,0.04,36,,OH,P,954,40.29,-82.79,
OKLAHOMA,0.32,0.65,0.02,-0.03,-0.08,0.49,0.51,0.078,1.03,158.8,59150,0.14,0.08,0.02,0.11,37,OK-FMS,OK,F,955,35.59,-97.49,
OREGON,0.56,0.4,0.03,-0.01,-0.02,0.49,0.51,0.104,1.05,69.2,86630,0.11,0.02,0.05,0.13,38,,OR,N,956,43.93,-120.56,
PENNSYLVANIA,0.5,0.49,0.01,0,-0.01,0.48,0.52,0.134,1.07,102.5,79800,0.11,0.12,0.04,0.08,39,PA-EFACTS,PA,F,957,40.88,-77.8,
RHODE ISLAND,0.59,0.39,0.02,-0.3,-0.29,0.48,0.52,0.13,1.63,104.3,90380,0.11,0.08,0.04,0.16,40,,RI,N,958,41.68,-71.56,
SOUTH CAROLINA,0.43,0.55,0.01,-0.09,-0.06,0.48,0.52,0.097,1.14,77.7,68020,0.14,0.27,0.02,0.06,41,,SC,N,959,33.92,-80.9,
SOUTH DAKOTA,0.36,0.62,0.03,0.43,-0.59,0.5,0.5,0.117,0.5,127,79120,0.12,0.02,0.02,0.04,42,,SD,P,960,44.44,-100.23,
TENNESSEE,0.37,0.61,0.02,0,-0.01,0.48,0.52,0.106,1.27,142.5,61970,0.14,0.17,0.02,0.06,43,,TN,P,961,35.86,-86.35,
TEXAS,0.46,0.52,0.01,-0.01,0,0.49,0.51,0.097,1.2,151.4,77110,0.13,0.13,0.05,0.4,44,TX-TCEQ ACR,TX,F,962,31.48,-99.33,
UTAH,0.38,0.58,0.04,0.03,-0.04,0.5,0.5,0.07,0.92,78.2,94680,0.07,0.01,0.03,0.14,45,,UT,N,963,39.31,-111.67,
VERMONT,0.66,0.31,0.03,0.02,-0.08,0.49,0.51,0.122,1.71,29.5,75810,0.09,0.01,0.02,0.02,46,,VT,P,964,44.07,-72.67,
VIRGINIA,0.54,0.44,0.02,0.01,-0.02,0.49,0.51,0.138,1.32,88.5,92670,0.09,0.2,0.07,0.1,47,,VA,P,965,37.52,-78.85,
WASHINGTON,0.58,0.39,0.03,0,-0.02,0.5,0.5,0.123,1.02,61.5,91710,0.1,0.04,0.09,0.13,48,WA-FSIS,WA,F,966,47.38,-120.45,
WEST VIRGINIA,0.3,0.69,0.02,0.04,-0.04,0.49,0.51,0.089,0.64,56.2,58580,0.16,0.04,0.01,0.02,49,,WV,N,967,38.64,-80.62,
WISCONSIN,0.49,0.49,0.02,0.01,-0.03,0.49,0.51,0.121,1,71.1,75980,0.1,0.07,0.03,0.07,50,WI-ESR,WI,F,968,44.62,-89.99,
WYOMING,0.27,0.7,0.04,0.02,-0.19,0.51,0.49,0.081,0.59,143.4,73780,0.09,0.01,0.01,0.1,51,,WY,N,969,43,-107.55,
